generation,best_search_fitness,fitness_fn,best_calibration_kl,best_train_ppl,wikitext2_ppl,c4_ppl,fineweb_edu_ppl,eval_tokens_used,eval_tokens_by_dataset,num_offspring,num_survivors_stage_1,num_survivors_stage_2,num_survivors_stage_3,survivors_per_selection,tokens_per_selection,active_parameters,average_bitwidth_active,estimated_weight_memory_mb,dropped_attention_count,dropped_mlp_count,mutation_summary,selected_parent_mutation_type,accepted_parent_replacement,runtime_seconds_cumulative,peak_gpu_memory_mb
41,0.60546875,kl,,10.0234375,11.3359375,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""439da21e3ea39242014e44ceb94f378717fa2e0e0d1144e4422c6335ef129a0b"",""parent_after_generation_hash"":""054775c1ba7087a5e98e62b311a4dbed000ad6862ec2f56275417caa0522c15a"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":24,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":24,""quant_assignments_changed_total"":17,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,983.4833956719376,14280.6416015625
42,0.60595703125,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""054775c1ba7087a5e98e62b311a4dbed000ad6862ec2f56275417caa0522c15a"",""parent_after_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""generated_offspring_by_type"":{""depth"":9,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":26,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":26,""quant_assignments_changed_total"":15,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,995.4314867616631,14280.6416015625
43,0.6044921875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""parent_after_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""generated_offspring_by_type"":{""depth"":5,""quantization"":11,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":14,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":22,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":14,""quant_assignments_changed_total"":24,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":17,""no_op_mutations"":0,""duplicate_candidates"":1,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,1006.6999701689929,14280.6416015625
44,0.60498046875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""parent_after_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":32,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":6,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":32,""quant_assignments_changed_total"":22,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":2}",parent,False,1017.817029482685,14280.6416015625
45,0.60498046875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""58faabd045cdd532f57d1b7175a85972196e42e9c64ba63564dd3132d03e4d20"",""parent_after_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":20,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":20,""quant_assignments_changed_total"":18,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,1028.985130887013,14280.6416015625
46,0.60498046875,kl,,9.984375,11.3125,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""parent_after_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""generated_offspring_by_type"":{""depth"":5,""quantization"":11,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":22,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":18,""quant_assignments_changed_total"":25,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,1092.605660107918,14280.6416015625
47,0.60498046875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""parent_after_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""generated_offspring_by_type"":{""depth"":12,""quantization"":4,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":34,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":5,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":34,""quant_assignments_changed_total"":13,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":2}",parent,False,1103.2035564929247,14280.6416015625
48,0.60498046875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""parent_after_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""generated_offspring_by_type"":{""depth"":7,""quantization"":9,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":24,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":18,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":24,""quant_assignments_changed_total"":20,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":3}",parent,False,1115.317933330778,14280.6416015625
49,0.60546875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""parent_after_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":24,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":24,""quant_assignments_changed_total"":18,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":17,""no_op_mutations"":0,""duplicate_candidates"":1,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":4}",parent,False,1126.3869855208322,14280.6416015625
50,0.60546875,kl,,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""depth_to_joint_warm"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""2290d4b60d4914650a4bacc1f63330a6d3bbdb31d4ee4824f69218d506673b6d"",""parent_after_generation_hash"":""0d3ac16694486c05fe262c46e7871b9b2627e71422cf50d9e200cc034f05d615"",""generated_offspring_by_type"":{""depth"":5,""quantization"":11,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_by_type"":{""depth"":14,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":22,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0},""depth_mask_entries_changed_total"":14,""quant_assignments_changed_total"":24,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,1137.7880529970862,14280.6416015625
